"OrderID","OrderDate","Quantity","Unit Price","CustomerID"
"5785","2013-02-04","10","285.00","3"
"5895","2013-02-05","10","285.00","359"
"5924","2013-02-05","10","12.50","68"
"6166","2013-02-07","10","45.00","254"
"6382","2013-02-08","10","285.00","367"
"6278","2013-02-08","10","26.00","360"
"6581","2013-02-11","10","105.00","241"
"6590","2013-02-11","10","18.50","212"
"6592","2013-02-11","10","20.00","397"
"6811","2013-02-11","10","112.00","88"
"6827","2013-02-12","10","12.50","70"
"6918","2013-02-12","10","112.00","125"
"7017","2013-02-13","10","33.00","75"
"7124","2013-02-14","10","50.00","280"
"7200","2013-02-14","10","33.00","41"
"7328","2013-02-15","10","18.50","110"
"7384","2013-02-16","10","20.00","12"
"7567","2013-02-18","10","102.00","38"
"7680","2013-02-19","10","42.00","163"
"7724","2013-02-19","10","37.00","3"
"7873","2013-02-20","10","240.00","200"
"7967","2013-02-20","10","24.00","176"
"8179","2013-02-22","10","34.00","130"
"8360","2013-02-23","10","34.00","355"
"8505","2013-02-25","10","22.00","315"
"8853","2013-02-27","10","22.00","125"
"9110","2013-03-01","10","34.00","336"
"9024","2013-03-01","10","33.00","358"
"9329","2013-03-02","10","240.00","171"
"10087","2013-03-06","10","99.00","178"
"10428","2013-03-08","10","285.00","83"
"10520","2013-03-08","10","285.00","298"
"10937","2013-03-11","10","240.00","224"
"10991","2013-03-11","10","285.00","356"
"11774","2013-03-14","10","45.00","131"
"11644","2013-03-14","10","45.00","117"
"11653","2013-03-14","10","37.00","360"
"11668","2013-03-14","10","108.00","294"
"11974","2013-03-15","10","34.00","316"
"12546","2013-03-19","10","4.50","301"
"12625","2013-03-20","10","105.00","213"
"12666","2013-03-20","10","26.00","122"
"12958","2013-03-21","10","29.00","58"
"13021","2013-03-21","10","33.00","152"
"13066","2013-03-21","10","2.40","15"
"13239","2013-03-22","10","45.00","279"
"13465","2013-03-25","10","4.50","202"
"13519","2013-03-25","10","48.00","338"
"13766","2013-03-26","10","15.00","190"
"13851","2013-03-27","10","4.50","101"
"14011","2013-03-27","10","108.00","358"
"14316","2013-03-29","10","45.00","89"
"14386","2013-03-30","10","34.00","269"
"14660","2013-04-01","10","45.00","15"
"14514","2013-04-01","10","240.00","296"
"14891","2013-04-03","10","26.00","162"
"15028","2013-04-03","10","1.89","248"
"15418","2013-04-05","10","50.00","339"
"15526","2013-04-05","10","240.00","7"
"15694","2013-04-08","10","33.00","101"
"15722","2013-04-08","10","1.89","13"
"15864","2013-04-09","10","90.00","211"
"15875","2013-04-09","10","50.00","373"
"16189","2013-04-10","10","48.00","370"
"16468","2013-04-12","10","37.50","288"
"16677","2013-04-12","10","345.00","255"
"16588","2013-04-12","10","108.00","385"
"16956","2013-04-16","10","12.50","381"
"17500","2013-04-17","10","20.00","310"
"17408","2013-04-17","10","285.00","36"
"17418","2013-04-17","10","48.00","61"
"17419","2013-04-17","10","22.00","61"
"17668","2013-04-18","10","1.89","76"
"17606","2013-04-18","10","4.50","51"
"17630","2013-04-18","10","37.50","65"
"18088","2013-04-20","10","240.00","278"
"18110","2013-04-20","10","37.50","313"
"18440","2013-04-23","10","105.00","387"
"18442","2013-04-23","10","87.00","387"
"18682","2013-04-24","10","112.00","138"
"19147","2013-04-27","10","240.00","267"
"19204","2013-04-27","10","240.00","222"
"19205","2013-04-27","10","24.00","222"
"19709","2013-05-01","10","26.00","146"
"19782","2013-05-01","10","42.00","127"
"19789","2013-05-01","10","1899.00","228"
"20135","2013-05-02","10","48.00","290"
"19974","2013-05-02","10","240.00","294"
"20171","2013-05-03","10","50.00","167"
"20317","2013-05-03","10","105.00","86"
"20656","2013-05-06","10","37.50","395"
"20569","2013-05-06","10","4.50","48"
"20895","2013-05-07","10","90.00","37"
"21297","2013-05-09","10","37.00","346"
"21654","2013-05-10","10","240.00","395"
"22175","2013-05-14","10","22.00","252"
"22618","2013-05-16","10","45.00","168"
"23206","2013-05-20","10","29.00","390"
"23707","2013-05-23","10","105.00","46"
"23944","2013-05-24","10","37.00","77"
"24902","2013-05-30","10","240.00","84"
"25280","2013-05-31","10","29.00","11"
"25680","2013-06-03","10","50.00","111"
"25960","2013-06-04","10","24.00","321"
"26365","2013-06-06","10","240.00","82"
"26933","2013-06-10","10","99.00","36"
"27359","2013-06-11","10","99.00","117"
"27362","2013-06-11","10","105.00","327"
"27485","2013-06-12","10","15.00","33"
"27675","2013-06-13","10","48.00","309"
"27722","2013-06-14","10","240.00","120"
"28469","2013-06-19","10","112.00","37"
"29128","2013-06-21","10","240.00","44"
"30659","2013-06-29","10","112.00","294"
"32492","2013-07-09","10","240.00","153"
"32264","2013-07-09","10","34.00","203"
"32622","2013-07-10","10","105.00","400"
"32730","2013-07-10","10","99.00","331"
"33160","2013-07-12","10","1.89","356"
"33210","2013-07-12","10","20.00","149"
"33583","2013-07-15","10","33.00","107"
"37107","2013-08-03","10","33.00","45"
"37224","2013-08-05","10","42.00","266"
"37323","2013-08-05","10","4.30","31"
"37522","2013-08-06","10","34.00","201"
"37766","2013-08-07","10","26.00","108"
"38241","2013-08-10","10","18.50","383"
"38603","2013-08-13","10","24.00","126"
"38608","2013-08-13","10","15.00","347"
"38932","2013-08-14","10","99.00","15"
"39111","2013-08-16","10","90.00","253"
"39234","2013-08-17","10","37.00","186"
"40655","2013-08-27","10","33.00","33"
"41208","2013-08-30","10","22.00","3"
"41340","2013-08-30","10","42.00","97"
"41227","2013-08-30","10","42.00","351"
"41838","2013-09-04","10","37.50","337"
"42157","2013-09-05","10","240.00","269"
"42873","2013-09-10","10","50.00","274"
"43189","2013-09-11","10","1.89","203"
"43604","2013-09-14","10","87.00","111"
"43709","2013-09-14","10","20.00","330"
"44467","2013-09-18","10","102.00","306"
"44330","2013-09-18","10","102.00","287"
"45508","2013-09-24","10","42.00","219"
"45510","2013-09-24","10","1899.00","219"
"46369","2013-09-28","10","33.00","11"
"46484","2013-09-30","10","48.00","130"
"46396","2013-09-30","10","12.50","156"
"46707","2013-10-01","10","4.50","250"
"47345","2013-10-05","10","18.50","204"
"47932","2013-10-10","10","240.00","72"
"47947","2013-10-10","10","240.00","169"
"48007","2013-10-10","10","285.00","340"
"48171","2013-10-10","10","45.00","237"
"48577","2013-10-14","10","105.00","47"
"49789","2013-10-22","10","34.00","387"
"49886","2013-10-22","10","42.00","361"
"50869","2013-10-28","10","345.00","26"
"51238","2013-10-29","10","240.00","23"
"51438","2013-10-30","10","34.00","50"
"51704","2013-10-31","10","37.00","158"
"51823","2013-11-01","10","240.00","226"
"52824","2013-11-08","10","34.00","392"
"53336","2013-11-12","10","26.00","199"
"53734","2013-11-14","10","90.00","293"
"54013","2013-11-15","10","50.00","379"
"54059","2013-11-15","10","345.00","400"
"53952","2013-11-15","10","33.00","13"
"54478","2013-11-18","10","1899.00","15"
"54440","2013-11-18","10","34.00","5"
"54816","2013-11-20","10","34.00","243"
"55094","2013-11-21","10","45.00","200"
"55140","2013-11-21","10","37.50","248"
"55367","2013-11-22","10","4.50","321"
"55985","2013-11-26","10","4.50","190"
"56198","2013-11-28","10","33.00","77"
"56398","2013-11-28","10","112.00","22"
"56340","2013-11-28","10","18.50","188"
"56912","2013-12-02","10","285.00","133"
"57151","2013-12-03","10","15.00","369"
"57503","2013-12-05","10","345.00","358"
"57771","2013-12-06","10","24.00","215"
"58115","2013-12-09","10","48.00","225"
"58347","2013-12-10","10","18.50","102"
"58349","2013-12-10","10","112.00","102"
"58645","2013-12-13","10","240.00","359"
"58759","2013-12-13","10","285.00","175"
"59609","2013-12-19","10","22.00","327"
"59613","2013-12-19","10","90.00","293"
"59831","2013-12-20","10","26.00","204"
"60714","2013-12-26","10","105.00","153"
"60984","2013-12-27","10","12.50","12"
"61091","2013-12-28","10","240.00","260"
"61180","2013-12-30","10","345.00","389"
"61307","2013-12-30","10","20.00","291"
"61355","2013-12-31","10","29.00","365"
"61357","2013-12-31","10","105.00","201"
"61451","2013-12-31","10","34.00","306"
"61454","2013-12-31","10","4.50","306"
"61389","2013-12-31","10","45.00","102"
"38","2013-01-01","100","22.00","224"
"105","2013-01-01","100","15.00","376"
"165","2013-01-02","100","48.00","154"
"402","2013-01-03","100","2.55","199"
"530","2013-01-03","100","2.04","131"
"665","2013-01-04","100","108.00","38"
"551","2013-01-04","100","15.00","226"
"586","2013-01-04","100",".66","348"
"768","2013-01-05","100","18.50","42"
"781","2013-01-05","100","26.00","270"
"798","2013-01-07","100","24.00","110"
"941","2013-01-07","100","37.00","282"
"1082","2013-01-07","100","1.28","378"
"1330","2013-01-09","100","108.00","58"
"1403","2013-01-09","100","1.05","169"
"1417","2013-01-09","100","37.00","325"
"1436","2013-01-10","100","48.00","161"
"1480","2013-01-10","100","108.00","115"
"1521","2013-01-10","100","1.14","63"
"1619","2013-01-10","100","18.50","246"
"1912","2013-01-11","100","48.00","174"
"1929","2013-01-11","100","2.04","207"
"1933","2013-01-11","100","48.00","106"
"2103","2013-01-14","100","48.00","347"
"2318","2013-01-15","100","108.00","355"
"2417","2013-01-15","100",".66","262"
"2554","2013-01-15","100","48.00","116"
"2566","2013-01-15","100","1.11","17"
"2534","2013-01-15","100","37.50","226"
"2672","2013-01-16","100","1.28","35"
"2876","2013-01-17","100","22.00","388"
"3022","2013-01-18","100","37.00","59"
"3296","2013-01-21","100","29.00","328"
"3315","2013-01-21","100","24.00","384"
"3374","2013-01-21","100","29.00","233"
"3472","2013-01-22","100","99.00","339"
"3621","2013-01-23","100","3.50","30"
"3983","2013-01-25","100","1.11","243"
"4084","2013-01-25","100","37.00","117"
"4092","2013-01-25","100","4.30","201"
"4535","2013-01-29","100","22.00","262"
"4755","2013-01-29","100","29.00","366"
"5408","2013-02-01","100","4.30","200"
"5763","2013-02-04","100","4.50","240"
"5802","2013-02-04","100","24.00","311"
"6094","2013-02-06","100","22.00","170"
"6091","2013-02-06","100","1.28","322"
"6330","2013-02-08","100","4.30","174"
"6475","2013-02-09","100","29.00","328"
"6492","2013-02-09","100","108.00","228"
"6615","2013-02-11","100","105.00","186"
"6721","2013-02-11","100","112.00","281"
"6733","2013-02-11","100","105.00","364"
"6743","2013-02-11","100","24.00","88"
"6640","2013-02-11","100","33.00","383"
"6808","2013-02-11","100","2.10","88"
"6779","2013-02-11","100","1.11","230"
"7068","2013-02-14","100","45.00","93"
"7226","2013-02-14","100","4.30","203"
"7440","2013-02-16","100","1.11","133"
"7517","2013-02-18","100","1.11","151"
"7554","2013-02-18","100","105.00","278"
"7655","2013-02-18","100","1.05","370"
"7594","2013-02-18","100","24.00","307"
"7829","2013-02-19","100","26.00","188"
"7876","2013-02-20","100","102.00","282"
"8263","2013-02-22","100","105.00","188"
"8437","2013-02-23","100","1.14","211"
"8840","2013-02-27","100","20.00","259"
"9133","2013-03-01","100","1.05","132"
"9557","2013-03-04","100","105.00","273"
"9658","2013-03-04","100","22.00","268"
"9801","2013-03-05","100","48.00","67"
"9888","2013-03-06","100","1.05","34"
"9889","2013-03-06","100","3.50","34"
"10003","2013-03-06","100","33.00","104"
"10532","2013-03-08","100","37.50","165"
"10772","2013-03-09","100","4.30","313"
"11563","2013-03-14","100","37.00","245"
"11641","2013-03-14","100","1.11","117"
"11694","2013-03-14","100","26.00","100"
"11940","2013-03-15","100","26.00","194"
"12734","2013-03-20","100","24.00","238"
"13073","2013-03-21","100","102.00","60"
"13156","2013-03-22","100","24.00","305"
"13355","2013-03-23","100","3.50","394"
"13363","2013-03-23","100","50.00","231"
"13450","2013-03-23","100","2.55","351"
"13665","2013-03-25","100","102.00","197"
"13898","2013-03-27","100","1.05","259"
"14063","2013-03-27","100","48.00","81"
"13955","2013-03-27","100","50.00","210"
"14012","2013-03-27","100","15.00","358"
"14149","2013-03-28","100","22.00","43"
"14283","2013-03-29","100","2.04","321"
"14623","2013-04-01","100","4.30","16"
"14551","2013-04-01","100","29.00","166"
"14579","2013-04-01","100","3.50","126"
"14488","2013-04-01","100","2.74","291"
"14606","2013-04-01","100","24.00","205"
"14736","2013-04-02","100","29.00","235"
"14823","2013-04-02","100",".66","337"
"14920","2013-04-03","100","2.74","118"
"15348","2013-04-05","100","4.30","292"
"15417","2013-04-05","100",".95","339"
"15758","2013-04-08","100","24.00","389"
"15760","2013-04-08","100","20.00","389"
"15861","2013-04-09","100","2.74","170"
"15959","2013-04-09","100","48.00","46"
"16018","2013-04-10","100","37.00","175"
"16508","2013-04-12","100","112.00","195"
"16766","2013-04-13","100","26.00","117"
"16837","2013-04-15","100","37.00","243"
"17001","2013-04-16","100","29.00","85"
"17033","2013-04-16","100","2.74","349"
"17439","2013-04-17","100","1.11","327"
"17413","2013-04-17","100","99.00","256"
"17590","2013-04-18","100","112.00","367"
"17973","2013-04-19","100",".66","102"
"18258","2013-04-22","100","1.05","16"
"19148","2013-04-27","100","50.00","267"
"19474","2013-04-30","100","1.05","35"
"19997","2013-05-02","100","99.00","115"
"20231","2013-05-03","100","42.00","43"
"20483","2013-05-04","100","105.00","171"
"21196","2013-05-08","100","108.00","333"
"21138","2013-05-08","100","99.00","176"
"22233","2013-05-14","100","2.04","347"
"22560","2013-05-16","100","1.11","30"
"22823","2013-05-17","100","1.28","340"
"22881","2013-05-17","100","48.00","198"
"23293","2013-05-20","100",".95","371"
"23508","2013-05-21","100","37.00","252"
"24186","2013-05-25","100","37.00","70"
"24270","2013-05-27","100","1.05","187"
"24272","2013-05-27","100","12.50","187"
"24568","2013-05-28","100","15.00","171"
"24570","2013-05-28","100","26.00","171"
"24571","2013-05-28","100","3.50","171"
"24809","2013-05-29","100","4.30","332"
"25106","2013-05-30","100","2.55","236"
"25974","2013-06-04","100","37.00","19"
"25957","2013-06-04","100","45.00","138"
"26045","2013-06-05","100","1.14","31"
"26256","2013-06-05","100","105.00","176"
"26191","2013-06-05","100","37.00","275"
"26575","2013-06-07","100","29.00","105"
"26835","2013-06-08","100","3.50","167"
"27100","2013-06-10","100","2.74","174"
"27249","2013-06-11","100","12.50","318"
"27252","2013-06-11","100","26.00","318"
"27776","2013-06-14","100",".95","235"
"27780","2013-06-14","100","102.00","235"
"28152","2013-06-17","100","33.00","395"
"28513","2013-06-19","100","1.05","99"
"28645","2013-06-19","100","1.14","63"
"28693","2013-06-19","100","24.00","94"
"28893","2013-06-20","100","3.50","75"
"29231","2013-06-21","100","105.00","313"
"29288","2013-06-22","100","48.00","234"
"29773","2013-06-25","100","2.10","371"
"29826","2013-06-25","100","3.50","195"
"29978","2013-06-26","100","112.00","143"
"29896","2013-06-26","100","2.10","391"
"30658","2013-06-29","100","1.05","294"
"30860","2013-07-01","100","102.00","339"
"31154","2013-07-02","100","48.00","260"
"31479","2013-07-03","100",".66","101"
"31631","2013-07-04","100","3.50","366"
"31757","2013-07-05","100","20.00","336"
"32727","2013-07-10","100","1.14","13"
"33461","2013-07-15","100","1.28","133"
"33464","2013-07-15","100","12.50","133"
"33849","2013-07-16","100","50.00","152"
"34661","2013-07-19","100","2.74","116"
"35701","2013-07-25","100","2.10","216"
"36175","2013-07-30","100","1.28","174"
"37067","2013-08-03","100","3.50","357"
"37111","2013-08-03","100","24.00","131"
"37666","2013-08-07","100","99.00","229"
"37754","2013-08-07","100","2.55","35"
"38281","2013-08-10","100","108.00","177"
"38531","2013-08-12","100","48.00","335"
"38782","2013-08-14","100","15.00","73"
"38923","2013-08-14","100","1.11","242"
"40925","2013-08-28","100","4.50","278"
"41350","2013-08-30","100","12.50","224"
"41525","2013-09-02","100","20.00","363"
"41500","2013-09-02","100","48.00","4"
"41745","2013-09-03","100","26.00","157"
"41893","2013-09-04","100","1.11","397"
"42117","2013-09-05","100","4.50","210"
"42402","2013-09-06","100","22.00","133"
"42640","2013-09-09","100","48.00","370"
"42666","2013-09-09","100","1.05","346"
"42863","2013-09-10","100","12.50","102"
"44167","2013-09-17","100","102.00","356"
"44952","2013-09-21","100","1.11","98"
"44995","2013-09-21","100","1.05","112"
"45993","2013-09-26","100","48.00","44"
"46767","2013-10-01","100","15.00","399"
"47567","2013-10-08","100","2.74","177"
"50320","2013-10-24","100","20.00","160"
"50241","2013-10-24","100","1.28","244"
"53082","2013-11-11","100","112.00","228"
"53095","2013-11-11","100","15.00","290"
"53232","2013-11-12","100","3.50","213"
"53444","2013-11-13","100","105.00","119"
"53472","2013-11-13","100","3.50","336"
"53560","2013-11-13","100","2.10","366"
"54447","2013-11-18","100","108.00","35"
"54583","2013-11-19","100","50.00","37"
"54596","2013-11-19","100","42.00","386"
"54877","2013-11-20","100","112.00","10"
"55333","2013-11-22","100","42.00","93"
"55342","2013-11-22","100","105.00","11"
"55470","2013-11-23","100","2.04","74"
"55685","2013-11-25","100","29.00","125"
"55741","2013-11-26","100",".66","384"
"55994","2013-11-26","100","37.50","395"
"55996","2013-11-26","100","105.00","395"
"56404","2013-11-28","100","4.50","2"
"56828","2013-12-02","100","45.00","102"
"56872","2013-12-02","100",".66","258"
"56783","2013-12-02","100","2.74","316"
"56884","2013-12-02","100","22.00","36"
"57054","2013-12-03","100","105.00","111"
"57116","2013-12-03","100","20.00","146"
"57461","2013-12-04","100","12.50","110"
"57510","2013-12-05","100","37.50","176"
"58057","2013-12-09","100","15.00","124"
"58193","2013-12-09","100","105.00","13"
"58560","2013-12-12","100","4.30","86"
"59351","2013-12-18","100","20.00","321"
"59446","2013-12-19","100","26.00","133"
"60209","2013-12-24","100","15.00","350"
"60231","2013-12-24","100",".66","114"
"60547","2013-12-25","100",".66","285"
"60571","2013-12-25","100","2.10","269"
