"OrderID","CityID"
"137531","100507"
"137587","40600"
"137884","99994"
"137888","99994"
"137960","80662"
"138075","79599"
"138136","103133"
"138161","89634"
"138515","79808"
"138540","76970"
"138747","41358"
"138846","76970"
"138878","47644"
"139017","96010"
"139059","79440"
"139362","61717"
"139565","81132"
"140202","38318"
"140353","72760"
"140531","91748"
"140608","40600"
"140738","57498"
"140808","77866"
"140913","51875"
"140884","105385"
"141088","41699"
"141340","94935"
"141555","94299"
"141578","100833"
"141844","83884"
"141922","103133"
"142209","48118"
"142156","46997"
"142231","102885"
"142238","94308"
"142256","80352"
"142376","96377"
"142463","38288"
"142631","52630"
"142706","102456"
"142500","41500"
"142521","93760"
"142877","79477"
"142939","94299"
"142981","68640"
"142995","93908"
"143176","86057"
"143209","103353"
"143553","61793"
"143636","49531"
"143610","98349"
"143943","83884"
"144266","47424"
"144381","102885"
"144448","88060"
"144459","93646"
"145240","90400"
"145363","67174"
"145603","97733"
"145526","40704"
"145770","78038"
"146058","104288"
"145965","49568"
"145972","104305"
"146211","84488"
"146272","99383"
"146534","95693"
"146796","38288"
"146804","85463"
"146923","49497"
"147014","84694"
"147391","89741"
"147466","98158"
"147536","100350"
"147565","100568"
"147739","91437"
"148132","65272"
"148369","80769"
"148167","102645"
"148436","89594"
"148576","76129"
"148840","104397"
"148884","51780"
"149059","99986"
"149060","99986"
"149217","99662"
"149165","96152"
"149187","105638"
"149344","67557"
"149739","86471"
"150094","104620"
"150207","77866"
"150243","103631"
"150532","83884"
"150613","85957"
"150856","81837"
"151039","99569"
"151279","106148"
"151538","104045"
"151730","98349"
"151731","98349"
"151910","96876"
"151937","97472"
"151949","77410"
"152108","68504"
"152236","41497"
"152589","81709"
"152518","65272"
"152640","88148"
"152683","90400"
"152707","90634"
"152708","90634"
"152727","81012"
"152734","52657"
"152991","102885"
"153228","97742"
"153209","102219"
"153087","97091"
"153544","76129"
"153785","86429"
"153966","88189"
"153695","67391"
"153727","100413"
"154030","98014"
"154243","53016"
"154559","105377"
"154954","49062"
"155261","98349"
"155301","99166"
"155458","79547"
"155621","81902"
"155506","104305"
"155581","67032"
"155771","89594"
"156294","81400"
"156464","100833"
"156918","52743"
"156980","97553"
"157399","95349"
"157669","86054"
"157890","54121"
"157968","91271"
"158174","92524"
"158345","103866"
"158265","44986"
"158608","77321"
"158741","67578"
"158878","82686"
"159241","62396"
"159294","99979"
"159449","47424"
"159576","94161"
"159928","100833"
"159936","88189"
"159937","88189"
"160077","86243"
"160233","87114"
"160037","51652"
"160389","49568"
"160457","102374"
"160464","83832"
"160299","86471"
"160707","41500"
"161087","106530"
"161235","57592"
"161454","85693"
"161519","64723"
"161546","64693"
"162158","77532"
"162014","72610"
"162279","76043"
"162527","66579"
"162720","79599"
"162726","93908"
"163258","81132"
"163470","77321"
"163716","80752"
"163842","85877"
"164118","55710"
"164200","80310"
"164382","97900"
"164273","52630"
"164276","97900"
"164285","90570"
"164299","79962"
"164637","102456"
"164701","76778"
"164720","66127"
"164759","64693"
"164765","92554"
"164861","106631"
"164912","106049"
"165695","86054"
"165827","64693"
"165887","81238"
"166041","81738"
"165927","91770"
"166268","97472"
"166678","113700"
"166897","51652"
"166706","98906"
"166711","102456"
"166962","100833"
"167079","38318"
"167303","67578"
"167248","47459"
"167562","110941"
"167645","97553"
"167949","113447"
"168188","114842"
"167974","108636"
"167995","96249"
"168504","106065"
"168827","49062"
"168759","96636"
"168689","67557"
"169289","104397"
"169324","112304"
"169191","86471"
"169704","102100"
"169588","100996"
"169593","111898"
"169641","38318"
"169482","80902"
"169836","110203"
"170094","81837"
"170096","64693"
"170224","81931"
"170253","107510"
"170617","112965"
"170545","81941"
"170987","112008"
"170988","112008"
"171294","114856"
"171174","38343"
"171694","105519"
"171876","90821"
"172169","54571"
"172053","51780"
"172610","94861"
"172678","99166"
"172490","76129"
"172564","96636"
"172567","96636"
"172851","62508"
"173045","96377"
"173238","83832"
"173378","55498"
"173616","81839"
"174122","96056"
"174173","94161"
"174465","96894"
"174601","98906"
"174784","67557"
"174895","109827"
"175055","47424"
"175089","82104"
"175123","101044"
"175186","108636"
"175708","102645"
"175664","96334"
"176170","83842"
"176641","98125"
"176586","92554"
"176793","44724"
"177546","104305"
"177753","102219"
"177847","106530"
"177907","84735"
"178184","106911"
"178046","81837"
"178228","109874"
"178366","102050"
"178683","97091"
"178730","85693"
"178793","102342"
"179131","115719"
"179285","107492"
"179474","51780"
"179579","97091"
"179934","86380"
"180089","96056"
"180120","52862"
"180168","69191"
"180386","69386"
"180597","76069"
"180616","101008"
"180640","65187"
"181108","72610"
"181293","90821"
"181655","96024"
"181731","102456"
"182027","111746"
"181988","103794"
"181933","108045"
"181917","80253"
"181864","80902"
"182251","67174"
"182508","99166"
"182735","48118"
"182770","108758"
"183261","70282"
"183477","78038"
"183494","81497"
"183553","67578"
"183803","83884"
"183844","104288"
"183784","94299"
"184048","108045"
"184052","108045"
"184151","112291"
"185383","83476"
"185790","72610"
"185970","95538"
"185935","80752"
"186136","52702"
"186209","106530"
"186243","52657"
"186307","93361"
"186670","67402"
"186574","49531"
"186619","72782"
"186902","81598"
"187402","61793"
"187471","95350"
"187582","85957"
"187811","41628"
"188128","101008"
"188232","110080"
"188379","72782"
"188847","66646"
"189538","110203"
"189525","108290"
"189726","99569"
"189813","49036"
"190084","67391"
"190179","83884"
"190638","95350"
"190737","99383"
"190976","86380"
"191203","81238"
"191575","114122"
"191440","65245"
"192050","99986"
"192055","80769"
"192245","83907"
"192277","111804"
"192287","102390"
"192401","92524"
"192475","114000"
"192559","110283"
"192710","102645"
"193247","114122"
"193573","49531"
"193690","68504"
"193839","113509"
"193957","81726"
"194199","49568"
"194232","107539"
"194774","104288"
"194827","66109"
"195208","106912"
"195209","106912"
"195400","103866"
"195506","68728"
"195680","83640"
"195590","111804"
"195612","111048"
"196393","84775"
"196411","94223"
"196465","52871"
"196467","52871"
"196581","84694"
"196793","93646"
"197034","106148"
"196960","95930"
"197344","81839"
"197618","110080"
"197643","94299"
"197692","110283"
"197888","93760"
"198066","92526"
"198188","66094"
"198146","77410"
"198106","98014"
"198348","110941"
"198635","92526"
"198685","92524"
"198829","113642"
"199013","52862"
"199140","102060"
"199051","72760"
"199079","90570"
"199080","90570"
"199360","54587"
"199398","83640"
"199423","65187"
"199476","54571"
"199498","111804"
"199904","108290"
"199953","104289"
"200023","44724"
"200028","62500"
"200184","95541"
"200285","51875"
"200359","113126"
"200360","113126"
"200883","95538"
"200978","49531"
"201268","52743"
"201487","52862"
"131443","96334"
"132322","81012"
"132450","53088"
"133245","105377"
"134445","53016"
"136174","92554"
"137265","99567"
"138502","88060"
"141750","57489"
"141626","76865"
"143779","105878"
"144161","100507"
"144640","87602"
"145827","96636"
"146165","44701"
"147502","83842"
"153921","91452"
"154680","64723"
"155888","41500"
"157130","84775"
"157347","78874"
"160450","54587"
"160910","40550"
"161267","104289"
"162858","93908"
"167627","99567"
"170183","63227"
"171620","94299"
"172072","70282"
"172391","87114"
"172504","100996"
"173037","38343"
"174164","81738"
"176680","106631"
"176741","92524"
"177495","66646"
"177498","81132"
"177664","80809"
"179620","92554"
"182162","57493"
"182825","96249"
"185320","83631"
"185624","53016"
"185944","105356"
"187551","93341"
"188293","107027"
"189223","92524"
"189576","90614"
"189697","67391"
"189618","108118"
"190491","96104"
"191503","98014"
"191678","77321"
"192293","104397"
"192495","114038"
"193433","113447"
"193493","111048"
"194695","112291"
"199158","110978"
"199402","112350"
"199885","114085"
"200546","98906"
"200760","83640"
"201100","110541"
"201137","81132"
"155728","90858"
"156112","100350"
"157936","44701"
"157979","94308"
"159248","81726"
"159520","82686"
"159728","75450"
"159745","40704"
"160268","80352"
"161560","105917"
"161733","106148"
"162059","77822"
"162600","92554"
"162844","54571"
"163680","105339"
"164362","79477"
"164756","99166"
"165084","67578"
"165207","109889"
"166501","72803"
"166720","97091"
"167066","107413"
"167150","96334"
"167570","82686"
"168170","53088"
"169368","110203"
"170088","83640"
"170381","51796"
"172969","96024"
"173296","99060"
"173396","94842"
"173526","52630"
"175832","99060"
"176702","82656"
"177648","114856"
"179624","103866"
"180294","101044"
"181278","72743"
"181610","76101"
"181965","106912"
"183108","83547"
"183865","104397"
"184741","103631"
"185120","111706"
"185148","96024"
"185703","113258"
"185704","113258"
"185837","40704"
"186389","103211"
"186717","106049"
"187345","105917"
"187458","80310"
"187684","112931"
"187770","99383"
"187908","96334"
"188593","103870"
"188966","69386"
"189154","54069"
"191397","83884"
"192161","113642"
"193288","90614"
"193614","103870"
"193712","83907"
"195329","109688"
"196822","95693"
"197319","38318"
"199292","57498"
"199771","106065"
"200274","98014"
"128561","85883"
"128723","89594"
"128895","47459"
"129224","67391"
"129467","75450"
"129482","83092"
"129735","94161"
"130266","91354"
"131641","84488"
"132691","81132"
"134618","89618"
"136013","99979"
"137605","38343"
"137705","80089"
"137944","69146"
"140048","106532"
"141493","70923"
"142034","101804"
"142081","94223"
"142472","67578"
"144713","87288"
"145401","95538"
"146446","96010"
"146786","62396"
"148994","44701"
"149521","44316"
"149953","97472"
"150267","81726"
"150800","76803"
"151767","41699"
"152146","83640"
"153320","69994"
"155783","96636"
"156016","63386"
"156253","76097"
"157172","86001"
"157748","41500"
"158120","90580"
"158440","81238"
"160162","83832"
"160716","81238"
"162708","96491"
"162789","50845"
"165722","96274"
"167838","110491"
"168203","72760"
"168021","49062"
"169116","102374"
"170453","115690"
"172208","106148"
"173110","64693"
"173254","102342"
"173219","66094"
"174955","105356"
"177247","76129"
"178223","95930"
"178923","82152"
"179372","111100"
"179593","108864"
"180319","41699"
"181328","85854"
"182004","94622"
"182191","108467"
"183363","110908"
"183664","111048"
"183716","69386"
"184636","99099"
"184764","68504"
"185144","78038"
"185147","78038"
"186373","80809"
"187005","112965"
"187593","44781"
"187500","81709"
"188061","110203"
"189555","87114"
"189893","96010"
"190348","103211"
"190459","80089"
"191099","97989"
"194387","106909"
"194388","106909"
"194690","99994"
"195111","98158"
"195991","109124"
"198320","80769"
"199501","57489"
"132739","77410"
"133360","83290"
"134191","52637"
"136473","94161"
"136789","62500"
"137031","106530"
"137407","102374"
"137942","65272"
"138238","97900"
"139889","65272"
"139976","106148"
"140517","65272"
"140864","88189"
"141837","49036"
"141868","95693"
"143103","76970"
"143988","69146"
"144202","94842"
"145700","66579"
"146087","97307"
"146715","74843"
"147407","99353"
"148563","80902"
"148714","103631"
"149454","99060"
"149510","97742"
"150891","38744"
"150977","68728"
"150978","68728"
"152591","101020"
"152301","80809"
"154808","66094"
"155762","104045"
"157418","69191"
"157971","64693"
"157918","102050"
"158447","80089"
"159775","53016"
"160238","102060"
"161216","91770"
"161616","84011"
"163190","77410"
"165850","85883"
"165852","85883"
"166000","65245"
"166918","62508"
"169938","108118"
"170774","96024"
"170990","80752"
"172463","55710"
"172476","98014"
"172539","80902"
"173959","110908"
"175877","70234"
"176438","112350"
"176799","104288"
"177720","81931"
"178316","108864"
"178754","108467"
"179399","84011"
"179821","96056"
"180622","96491"
"180624","96491"
"180636","80089"
"180814","61717"
"181528","47479"
"181739","104305"
"182454","86380"
"182985","86001"
"184712","97553"
"186643","59913"
"186751","72782"
"188639","101008"
"188889","101008"
"189629","87288"
"190236","51780"
"190971","103866"
"191332","95693"
"191726","110541"
"193207","52862"
"193981","113171"
"194123","109143"
"195108","77866"
"196064","108864"
"198438","38318"
"199925","114022"
"199938","83884"
"200775","109856"
"201324","51929"
"128945","44724"
"129108","86228"
"130285","76917"
"130286","76917"
"130866","67391"
"131659","98158"
"132736","77410"
"133267","89718"
"134190","52637"
"135458","99099"
"136561","105519"
"136610","81012"
"137637","85877"
"137848","72760"
"138417","61793"
"139490","80253"
"140514","75938"
"140862","88189"
"141838","49036"
"141869","95693"
"142669","103794"
"142715","105377"
"142849","70923"
"143308","76069"
"143695","92132"
"143990","69146"
"144522","80310"
"144643","102374"
"145044","81798"
"145613","95693"
"145661","105385"
"147270","89325"
"147675","86471"
"147904","84735"
"149036","104045"
"151836","98256"
"152296","76069"
"156551","96024"
"157118","92526"
"157119","92526"
"161943","89741"
"162039","80809"
"162574","101705"
"164942","103794"
"165295","98432"
"165849","85883"
"166003","65245"
"166326","81012"
"166347","85693"
"166473","113171"
"166834","105917"
"168745","64693"
"173013","106631"
"173035","106065"
"177210","108354"
"177937","96876"
"179896","72743"
"180439","72782"
"180567","99662"
"183529","47424"
"184639","90580"
"186126","52862"
"188241","90570"
"188251","109132"
"188580","69386"
"188887","101008"
"189371","109124"
"189373","109124"
"190635","85877"
"190974","103866"
"192252","109405"
"193682","84694"
"195529","96177"
"195627","38288"
"198935","82686"
"200955","106909"
"130668","98125"
"131725","97900"
"135357","89596"
"136891","52715"
"137624","81902"
"138737","50845"
"143857","76733"
"144318","47005"
"145066","80902"
"145184","41398"
"145328","97307"
"146200","90634"
"148469","76778"
"148894","76917"
"149111","51929"
"149796","78874"
"149883","57498"
"150118","78038"
"151307","86054"
"151645","84735"
"153845","56047"
"153869","63227"
"154706","70923"
"155490","65245"
"157835","88060"
"157883","68504"
"157963","89325"
"158437","81238"
"158987","103133"
"158989","103133"
"160144","51652"
"162530","44986"
"164154","52637"
"165725","53050"
"166065","106912"
"166904","86001"
"168201","72760"
"168116","98491"
"168715","106153"
"169175","93760"
"169973","81798"
"170062","103211"
"170609","112291"
"173159","85957"
"173506","69191"
"173596","105339"
"173846","94223"
"173929","105792"
"174673","90858"
"175017","108354"
"174951","105356"
"175869","69884"
"176239","102374"
"177218","108864"
"177896","80310"
"179489","110213"
"179599","97472"
"180515","103353"
"180628","100996"
"186738","85463"
"186941","112823"
"187654","99353"
