"OrderID","OrderDate","Quantity","Unit Price","CustomerID"
"219662","2016-04-06","96","5.00","114"
"219833","2016-04-07","96","5.00","387"
"220283","2016-04-08","108","5.00","384"
"220483","2016-04-09","84","5.00","381"
"220369","2016-04-09","120","5.00","370"
"220823","2016-04-11","84","5.00","102"
"220989","2016-04-13","36","5.00","95"
"221015","2016-04-13","108","5.00","76"
"221260","2016-04-13","72","5.00","361"
"221332","2016-04-14","84","5.00","40"
"221563","2016-04-14","96","5.00","346"
"221494","2016-04-14","24","5.00","368"
"221804","2016-04-15","108","5.00","266"
"222191","2016-04-18","72","5.00","108"
"222247","2016-04-18","48","5.00","160"
"222338","2016-04-18","120","5.00","163"
"222494","2016-04-19","72","5.00","209"
"222923","2016-04-21","96","5.00","77"
"222856","2016-04-21","72","5.00","161"
"223002","2016-04-21","24","5.00","242"
"223202","2016-04-22","72","5.00","48"
"223280","2016-04-22","60","5.00","51"
"223499","2016-04-25","120","5.00","272"
"224101","2016-04-27","84","5.00","270"
"224662","2016-04-29","12","5.00","267"
"224693","2016-04-29","60","5.00","37"
"225214","2016-05-03","60","5.00","211"
"225357","2016-05-04","48","5.00","240"
"225475","2016-05-04","48","5.00","196"
"225982","2016-05-05","96","5.00","204"
"225855","2016-05-05","108","5.00","143"
"226645","2016-05-09","120","5.00","279"
"226716","2016-05-09","48","5.00","149"
"226823","2016-05-10","108","5.00","203"
"226917","2016-05-10","12","5.00","2"
"229375","2016-05-20","12","5.00","139"
"229536","2016-05-23","12","5.00","213"
"230240","2016-05-26","108","5.00","146"
"230315","2016-05-26","24","5.00","171"
"230506","2016-05-27","108","5.00","275"
"231335","2016-05-31","120","5.00","352"
"202701","2016-01-06","192","8.55","79"
"203191","2016-01-08","72","8.55","65"
"203555","2016-01-09","216","8.55","198"
"204357","2016-01-14","144","8.55","2"
"206634","2016-01-26","120","8.55","110"
"207030","2016-01-28","144","8.55","261"
"207187","2016-01-29","216","8.55","374"
"207879","2016-02-03","96","8.55","56"
"208019","2016-02-03","48","8.55","307"
"208261","2016-02-04","24","8.55","269"
"208176","2016-02-04","24","8.55","147"
"208311","2016-02-04","120","8.55","119"
"208499","2016-02-05","24","8.55","113"
"208624","2016-02-06","48","8.55","126"
"208890","2016-02-09","72","8.55","193"
"209229","2016-02-11","144","8.55","129"
"209236","2016-02-11","192","8.55","239"
"210004","2016-02-16","216","8.55","34"
"210194","2016-02-17","72","8.55","34"
"210579","2016-02-18","192","8.55","170"
"211482","2016-02-24","216","8.55","72"
"213109","2016-03-02","144","8.55","17"
"213790","2016-03-04","120","8.55","244"
"213941","2016-03-05","168","8.55","164"
"214125","2016-03-08","192","8.55","110"
"215022","2016-03-12","24","8.55","96"
"215066","2016-03-12","96","8.55","61"
"215201","2016-03-14","216","8.55","243"
"215450","2016-03-15","120","8.55","363"
"215655","2016-03-16","48","8.55","127"
"215693","2016-03-17","48","8.55","237"
"215896","2016-03-18","72","8.55","294"
"215960","2016-03-18","144","8.55","12"
"216022","2016-03-19","24","8.55","42"
"216778","2016-03-22","24","8.55","159"
"216684","2016-03-22","192","8.55","208"
"216508","2016-03-22","168","8.55","290"
"217000","2016-03-23","96","8.55","374"
"217404","2016-03-24","48","8.55","382"
"218199","2016-03-29","240","8.55","101"
"219056","2016-04-01","216","8.55","14"
"219908","2016-04-07","216","8.55","71"
"219991","2016-04-07","216","8.55","13"
"221559","2016-04-14","192","8.55","322"
"221477","2016-04-14","216","8.55","74"
"221924","2016-04-16","168","8.55","134"
"222728","2016-04-20","192","8.55","317"
"223244","2016-04-22","216","8.55","263"
"223944","2016-04-27","24","8.55","43"
"224303","2016-04-28","240","8.55","283"
"224331","2016-04-28","72","8.55","213"
"224455","2016-04-28","96","8.55","220"
"224477","2016-04-28","24","8.55","294"
"224777","2016-04-29","72","8.55","165"
"224889","2016-04-30","240","8.55","56"
"226386","2016-05-06","48","8.55","340"
"226588","2016-05-09","72","8.55","359"
"226922","2016-05-10","120","8.55","305"
"228046","2016-05-14","120","8.55","49"
"228407","2016-05-17","216","8.55","46"
"228588","2016-05-18","168","8.55","245"
"228815","2016-05-19","48","8.55","260"
"229362","2016-05-20","192","8.55","219"
"229716","2016-05-24","240","8.55","226"
"230027","2016-05-25","168","8.55","267"
"229935","2016-05-25","48","8.55","377"
"229962","2016-05-25","120","8.55","287"
"230516","2016-05-27","24","8.55","86"
"230607","2016-05-27","72","8.55","274"
"230731","2016-05-27","24","8.55","23"
"231336","2016-05-31","72","8.55","375"
"202695","2016-01-06","120","8.55","250"
"203026","2016-01-07","216","8.55","311"
"203460","2016-01-09","168","8.55","171"
"204059","2016-01-12","72","8.55","290"
"204427","2016-01-14","24","8.55","255"
"205333","2016-01-19","144","8.55","196"
"205505","2016-01-20","96","8.55","16"
"205818","2016-01-21","48","8.55","167"
"206396","2016-01-25","144","8.55","252"
"206794","2016-01-27","96","8.55","5"
"206959","2016-01-28","144","8.55","258"
"207426","2016-01-30","72","8.55","177"
"208457","2016-02-05","144","8.55","126"
"208588","2016-02-06","96","8.55","351"
"208949","2016-02-09","96","8.55","33"
"209503","2016-02-12","120","8.55","302"
"209896","2016-02-15","96","8.55","127"
"210410","2016-02-18","72","8.55","110"
"210468","2016-02-18","96","8.55","146"
"211117","2016-02-22","240","8.55","27"
"211371","2016-02-23","24","8.55","112"
"211725","2016-02-24","96","8.55","153"
"211834","2016-02-25","96","8.55","366"
"211867","2016-02-25","48","8.55","393"
"212500","2016-02-29","216","8.55","358"
"212772","2016-03-01","240","8.55","26"
"213459","2016-03-03","192","8.55","331"
"214131","2016-03-08","48","8.55","95"
"214974","2016-03-11","240","8.55","33"
"215120","2016-03-14","48","8.55","94"
"216201","2016-03-21","24","8.55","34"
"216114","2016-03-21","120","8.55","297"
"216234","2016-03-21","120","8.55","324"
"216812","2016-03-22","144","8.55","190"
"216524","2016-03-22","120","8.55","289"
"217797","2016-03-28","192","8.55","81"
"219459","2016-04-05","168","8.55","24"
"219902","2016-04-07","72","8.55","37"
"220849","2016-04-12","216","8.55","173"
"221743","2016-04-15","216","8.55","61"
"221841","2016-04-15","48","8.55","387"
"221891","2016-04-15","48","8.55","62"
"222926","2016-04-21","240","8.55","77"
"222844","2016-04-21","216","8.55","147"
"223159","2016-04-22","72","8.55","172"
"223418","2016-04-23","120","8.55","162"
"223468","2016-04-25","120","8.55","160"
"223600","2016-04-26","192","8.55","100"
"224369","2016-04-28","168","8.55","374"
"224695","2016-04-29","96","8.55","150"
"225228","2016-05-03","24","8.55","165"
"225408","2016-05-04","240","8.55","139"
"225533","2016-05-04","120","8.55","26"
"225666","2016-05-04","240","8.55","161"
"225925","2016-05-05","168","8.55","154"
"226110","2016-05-06","96","8.55","199"
"227413","2016-05-12","72","8.55","326"
"227662","2016-05-13","72","8.55","317"
"228524","2016-05-18","48","8.55","17"
"228608","2016-05-18","24","8.55","150"
"228725","2016-05-19","96","8.55","242"
"228883","2016-05-19","192","8.55","29"
"229376","2016-05-20","96","8.55","336"
"229689","2016-05-24","48","8.55","240"
"229717","2016-05-24","192","8.55","311"
"229746","2016-05-24","48","8.55","182"
"229822","2016-05-24","240","8.55","211"
"230306","2016-05-26","216","8.55","305"
"202558","2016-01-06","192","8.55","96"
"202577","2016-01-06","240","8.55","31"
"202783","2016-01-06","96","8.55","38"
"202785","2016-01-06","192","8.55","64"
"202825","2016-01-07","216","8.55","243"
"203559","2016-01-09","72","8.55","177"
"205052","2016-01-18","192","8.55","243"
"205185","2016-01-18","168","8.55","399"
"205323","2016-01-19","168","8.55","366"
"205578","2016-01-20","24","8.55","251"
"205580","2016-01-20","240","8.55","365"
"205603","2016-01-20","48","8.55","110"
"205783","2016-01-21","240","8.55","217"
"205682","2016-01-21","192","8.55","43"
"205970","2016-01-22","48","8.55","39"
"206169","2016-01-23","192","8.55","245"
"206190","2016-01-23","216","8.55","135"
"206347","2016-01-25","72","8.55","190"
"206672","2016-01-26","48","8.55","18"
"206814","2016-01-27","144","8.55","352"
"207091","2016-01-28","120","8.55","373"
"207243","2016-01-29","216","8.55","185"
"207301","2016-01-29","24","8.55","294"
"207813","2016-02-02","72","8.55","351"
"207932","2016-02-03","96","8.55","59"
"208355","2016-02-04","168","8.55","255"
"208934","2016-02-09","144","8.55","192"
"209037","2016-02-10","48","8.55","389"
"209309","2016-02-11","192","8.55","357"
"209405","2016-02-12","216","8.55","307"
"209596","2016-02-12","192","8.55","239"
"209779","2016-02-15","216","8.55","242"
"210057","2016-02-16","240","8.55","23"
"210679","2016-02-19","216","8.55","286"
"210922","2016-02-20","120","8.55","351"
"211316","2016-02-23","48","8.55","365"
"211511","2016-02-24","216","8.55","65"
"211922","2016-02-25","240","8.55","119"
"212335","2016-02-26","96","8.55","158"
"212585","2016-02-29","192","8.55","179"
"212590","2016-02-29","192","8.55","389"
"212626","2016-02-29","24","8.55","182"
"213016","2016-03-01","24","8.55","381"
"212956","2016-03-01","144","8.55","368"
"213191","2016-03-02","48","8.55","342"
"213461","2016-03-03","168","8.55","331"
"213672","2016-03-03","24","8.55","257"
"213566","2016-03-03","168","8.55","200"
"213580","2016-03-03","144","8.55","336"
"213737","2016-03-04","48","8.55","333"
"214268","2016-03-08","192","8.55","204"
"215195","2016-03-14","240","8.55","37"
"215334","2016-03-15","192","8.55","391"
"215351","2016-03-15","216","8.55","184"
"215407","2016-03-15","96","8.55","255"
"215421","2016-03-15","24","8.55","310"
"215571","2016-03-16","144","8.55","233"
"215584","2016-03-16","48","8.55","173"
"215748","2016-03-17","216","8.55","8"
"215772","2016-03-17","168","8.55","66"
"215906","2016-03-18","192","8.55","16"
"215947","2016-03-18","144","8.55","32"
"216007","2016-03-19","192","8.55","108"
"216123","2016-03-21","72","8.55","60"
"216229","2016-03-21","72","8.55","48"
"216769","2016-03-22","144","8.55","394"
"217200","2016-03-23","144","8.55","331"
"217521","2016-03-25","72","8.55","197"
"218137","2016-03-29","144","8.55","83"
"218148","2016-03-29","168","8.55","69"
"219018","2016-04-01","192","8.55","246"
"219345","2016-04-04","120","8.55","314"
"219394","2016-04-04","96","8.55","348"
"219405","2016-04-04","168","8.55","196"
"219476","2016-04-05","192","8.55","340"
"219661","2016-04-06","192","8.55","114"
"219980","2016-04-07","216","8.55","71"
"219817","2016-04-07","48","8.55","259"
"219834","2016-04-07","216","8.55","387"
"220231","2016-04-08","240","8.55","153"
"220111","2016-04-08","168","8.55","178"
"220794","2016-04-11","144","8.55","180"
"220885","2016-04-12","192","8.55","128"
"220851","2016-04-12","240","8.55","173"
"221027","2016-04-13","144","8.55","142"
"221498","2016-04-14","72","8.55","157"
"222083","2016-04-18","24","8.55","285"
"222105","2016-04-18","120","8.55","355"
"222150","2016-04-18","96","8.55","362"
"222370","2016-04-18","144","8.55","136"
"222450","2016-04-19","24","8.55","90"
"222950","2016-04-21","48","8.55","72"
"222959","2016-04-21","168","8.55","12"
"223542","2016-04-25","240","8.55","144"
"223766","2016-04-26","240","8.55","345"
"224382","2016-04-28","72","8.55","295"
"224386","2016-04-28","216","8.55","242"
"224398","2016-04-28","48","8.55","333"
"224923","2016-04-30","240","8.55","140"
"225435","2016-05-04","72","8.55","49"
"225933","2016-05-05","192","8.55","217"
"225848","2016-05-05","48","8.55","172"
"226122","2016-05-06","192","8.55","271"
"226193","2016-05-06","240","8.55","43"
"226423","2016-05-06","192","8.55","45"
"226898","2016-05-10","192","8.55","121"
"227206","2016-05-11","24","8.55","317"
"227328","2016-05-12","120","8.55","299"
"227526","2016-05-13","96","8.55","102"
"227852","2016-05-13","240","8.55","341"
"227780","2016-05-13","192","8.55","214"
"227717","2016-05-13","24","8.55","386"
"228540","2016-05-18","72","8.55","34"
"228586","2016-05-18","192","8.55","286"
"228738","2016-05-19","120","8.55","234"
"229130","2016-05-20","144","8.55","339"
"229384","2016-05-20","24","8.55","55"
"229564","2016-05-23","24","8.55","29"
"229543","2016-05-23","144","8.55","124"
"229642","2016-05-23","96","8.55","350"
"229812","2016-05-24","120","8.55","149"
"230484","2016-05-27","72","8.55","81"
"230930","2016-05-30","192","8.55","349"
"231157","2016-05-31","120","8.55","169"
"231158","2016-05-31","168","8.55","169"
"231227","2016-05-31","120","8.55","238"
"201792","2016-01-02","48","8.55","154"
"201975","2016-01-04","72","8.55","176"
"203548","2016-01-09","240","8.55","94"
"203843","2016-01-12","48","8.55","281"
"203913","2016-01-12","240","8.55","267"
"203917","2016-01-12","120","8.55","42"
"203952","2016-01-12","96","8.55","234"
"204361","2016-01-14","216","8.55","46"
"204400","2016-01-14","24","8.55","346"
"204784","2016-01-15","240","8.55","223"
"204810","2016-01-15","144","8.55","4"
"205059","2016-01-18","72","8.55","384"
"205690","2016-01-21","192","8.55","334"
"205982","2016-01-22","120","8.55","164"
"206682","2016-01-26","144","8.55","212"
"206993","2016-01-28","192","8.55","282"
"207293","2016-01-29","120","8.55","275"
"207392","2016-01-30","72","8.55","361"
"207523","2016-02-01","24","8.55","338"
"207665","2016-02-01","48","8.55","397"
"207729","2016-02-02","216","8.55","381"
"209077","2016-02-10","24","8.55","307"
"209739","2016-02-13","72","8.55","327"
"209798","2016-02-15","96","8.55","310"
"210685","2016-02-19","192","8.55","190"
"211189","2016-02-23","24","8.55","241"
"211222","2016-02-23","216","8.55","277"
"211826","2016-02-25","168","8.55","234"
"212336","2016-02-26","192","8.55","158"
"212370","2016-02-27","72","8.55","219"
"212687","2016-02-29","120","8.55","378"
"212801","2016-03-01","216","8.55","375"
"213956","2016-03-05","120","8.55","335"
"213982","2016-03-07","72","8.55","397"
"214302","2016-03-08","240","8.55","348"
"214486","2016-03-09","120","8.55","112"
"215212","2016-03-14","240","8.55","226"
"215403","2016-03-15","96","8.55","141"
"215950","2016-03-18","120","8.55","283"
"216023","2016-03-19","144","8.55","42"
"216253","2016-03-21","96","8.55","175"
"216264","2016-03-21","240","8.55","392"
"216713","2016-03-22","96","8.55","6"
"217439","2016-03-25","192","8.55","366"
"217551","2016-03-25","240","8.55","101"
"218455","2016-03-30","240","8.55","11"
"218546","2016-03-30","192","8.55","227"
"218652","2016-03-31","24","8.55","140"
"219135","2016-04-02","48","8.55","11"
"219174","2016-04-02","192","8.55","68"
"219837","2016-04-07","216","8.55","117"
"220987","2016-04-13","216","8.55","381"
"221686","2016-04-15","96","8.55","142"
"222048","2016-04-16","144","8.55","141"
"222097","2016-04-18","216","8.55","371"
"222374","2016-04-18","96","8.55","136"
"223027","2016-04-21","144","8.55","145"
"223124","2016-04-22","96","8.55","11"
"224260","2016-04-28","120","8.55","377"
"224332","2016-04-28","96","8.55","213"
"225792","2016-05-05","96","8.55","117"
"226054","2016-05-05","120","8.55","210"
"226038","2016-05-05","216","8.55","317"
"225830","2016-05-05","96","8.55","141"
"226137","2016-05-06","192","8.55","306"
"226283","2016-05-06","48","8.55","207"
"226159","2016-05-06","192","8.55","257"
"226787","2016-05-09","24","8.55","301"
"226889","2016-05-10","216","8.55","338"
"228425","2016-05-17","216","8.55","385"
"229744","2016-05-24","72","8.55","182"
"229936","2016-05-25","144","8.55","247"
"230656","2016-05-27","240","8.55","330"
"202782","2016-01-06","168","8.55","204"
"202786","2016-01-06","96","8.55","64"
"203012","2016-01-07","120","8.55","370"
"203419","2016-01-08","168","8.55","328"
"203464","2016-01-09","168","8.55","23"
"203707","2016-01-11","144","8.55","320"
"203855","2016-01-12","192","8.55","340"
"204325","2016-01-13","240","8.55","210"
"204863","2016-01-16","120","8.55","322"
"205230","2016-01-18","72","8.55","8"
"205752","2016-01-21","96","8.55","233"
"206335","2016-01-25","24","8.55","35"
"206402","2016-01-25","240","8.55","253"
"206515","2016-01-26","24","8.55","72"
"206583","2016-01-26","168","8.55","186"
"206736","2016-01-26","240","8.55","116"
"206762","2016-01-26","96","8.55","147"
"207016","2016-01-28","96","8.55","112"
"207122","2016-01-28","168","8.55","102"
"207133","2016-01-28","48","8.55","162"
"207439","2016-01-30","216","8.55","323"
"207388","2016-01-30","96","8.55","213"
"207525","2016-02-01","168","8.55","338"
"207744","2016-02-02","120","8.55","71"
"207881","2016-02-03","216","8.55","382"
"208336","2016-02-04","24","8.55","243"
"208745","2016-02-08","48","8.55","284"
"208823","2016-02-08","216","8.55","360"
"209420","2016-02-12","240","8.55","337"
"209543","2016-02-12","96","8.55","284"
"210160","2016-02-17","72","8.55","43"
"210612","2016-02-19","240","8.55","129"
"210708","2016-02-19","48","8.55","181"
"210956","2016-02-20","24","8.55","326"
"213189","2016-03-02","144","8.55","342"
"213984","2016-03-07","216","8.55","87"
"214310","2016-03-08","216","8.55","218"
"214846","2016-03-11","144","8.55","130"
"215115","2016-03-14","120","8.55","71"
"215583","2016-03-16","24","8.55","173"
"215824","2016-03-17","120","8.55","221"
"215771","2016-03-17","24","8.55","66"
"216767","2016-03-22","72","8.55","394"
